Tanggal,Hari,Nama Produk,Harga Satuan,Jumlah Terjual,Stok Produk
14/10/2021,Kamis,Bolen Cokju (Mini),12000,131,131
15/10/2021,Jumat,Bolen Keju (Mini),12000,131,144
16/10/2021,Sabtu,Bolen Pisang Coklat,23000,34,34
17/10/2021,Minggu,Bolen Coklat,23000,120,223
18/10/2021,Senin,Bolen Banana,23000,129,133
19/10/2021,Selasa,Bolen Proltape,23000,35,35
20/10/2021,Rabu,Bolen Coklat Keju,12000,96,103
21/10/2021,Kamis,Bolen Cokju (Mini),12000,73,73
22/10/2021,Jumat,Bolen Keju (Mini),12000,147,252
23/10/2021,Sabtu,Bolen Pisang Coklat,23000,56,56
24/10/2021,Minggu,Bolen Coklat,23000,73,78
25/10/2021,Senin,Bolen Banana,23000,123,159
26/10/2021,Selasa,Bolen Proltape,23000,35,35
27/10/2021,Rabu,Bolen Coklat Keju,12000,148,154
28/10/2021,Kamis,Bolen Cokju (Mini),12000,70,70
29/10/2021,Jumat,Bolen Keju (Mini),12000,134,236
30/10/2021,Sabtu,Bolen Pisang Coklat,23000,25,25
31/10/2021,Minggu,Bolen Coklat,23000,10,27
1/11/2021,Senin,Bolen Banana,23000,126,126
2/11/2021,Selasa,Bolen Proltape,23000,134,134
3/11/2021,Rabu,Bolen Coklat Keju,12000,85,85
4/11/2021,Kamis,Bolen Cokju (Mini),12000,24,144
5/11/2021,Jumat,Bolen Keju (Mini),12000,25,29
6/11/2021,Sabtu,Bolen Pisang Coklat,23000,22,137
7/11/2021,Minggu,Bolen Coklat,23000,145,145
8/11/2021,Senin,Bolen Banana,23000,140,140
9/11/2021,Selasa,Bolen Proltape,23000,57,57
10/11/2021,Rabu,Bolen Coklat Keju,12000,27,108
11/11/2021,Kamis,Bolen Cokju (Mini),12000,113,113
12/11/2021,Jumat,Bolen Keju (Mini),12000,73,129
13/11/2021,Sabtu,Bolen Pisang Coklat,23000,30,155
14/11/2021,Minggu,Bolen Coklat,23000,143,143
15/11/2021,Senin,Bolen Banana,23000,76,76
16/11/2021,Selasa,Bolen Proltape,23000,90,90
17/11/2021,Rabu,Bolen Coklat Keju,12000,111,111
18/11/2021,Kamis,Bolen Cokju (Mini),12000,86,233
19/11/2021,Jumat,Bolen Keju (Mini),12000,28,28
20/11/2021,Sabtu,Bolen Pisang Coklat,23000,35,35
21/11/2021,Minggu,Bolen Coklat,23000,64,131
22/11/2021,Senin,Bolen Banana,23000,99,115
23/11/2021,Selasa,Bolen Proltape,23000,104,104
24/11/2021,Rabu,Bolen Coklat Keju,12000,122,168
25/11/2021,Kamis,Bolen Cokju (Mini),12000,87,221
26/11/2021,Jumat,Bolen Keju (Mini),12000,145,145
27/11/2021,Sabtu,Bolen Pisang Coklat,23000,86,93
28/11/2021,Minggu,Bolen Coklat,23000,44,44
29/11/2021,Senin,Bolen Banana,23000,37,47
30/11/2021,Selasa,Bolen Proltape,23000,79,79
1/12/2021,Rabu,Bolen Coklat Keju,12000,63,77
2/12/2021,Kamis,Bolen Cokju (Mini),12000,77,160
3/12/2021,Jumat,Bolen Keju (Mini),12000,23,23
4/12/2021,Sabtu,Bolen Pisang Coklat,23000,118,121
5/12/2021,Minggu,Bolen Coklat,23000,10,10
6/12/2021,Senin,Bolen Banana,23000,43,127
7/12/2021,Selasa,Bolen Proltape,23000,51,87
8/12/2021,Rabu,Bolen Coklat Keju,12000,119,184
9/12/2021,Kamis,Bolen Cokju (Mini),12000,29,74
10/12/2021,Jumat,Bolen Keju (Mini),12000,48,146
11/12/2021,Sabtu,Bolen Pisang Coklat,23000,47,103
12/12/2021,Minggu,Bolen Coklat,23000,88,144
13/12/2021,Senin,Bolen Banana,23000,101,101
14/12/2021,Selasa,Bolen Proltape,23000,73,169
15/12/2021,Rabu,Bolen Coklat Keju,12000,114,162
16/12/2021,Kamis,Bolen Cokju (Mini),12000,49,65
17/12/2021,Jumat,Bolen Keju (Mini),12000,51,63
18/12/2021,Sabtu,Bolen Pisang Coklat,23000,115,115
19/12/2021,Minggu,Bolen Coklat,23000,95,122
20/12/2021,Senin,Bolen Banana,23000,73,73
21/12/2021,Selasa,Bolen Proltape,23000,37,92
22/12/2021,Rabu,Bolen Coklat Keju,12000,130,130
23/12/2021,Kamis,Bolen Cokju (Mini),12000,127,207
24/12/2021,Jumat,Bolen Keju (Mini),12000,67,67
25/12/2021,Sabtu,Bolen Pisang Coklat,23000,59,145
26/12/2021,Minggu,Bolen Coklat,23000,27,45
27/12/2021,Senin,Bolen Banana,23000,99,201
28/12/2021,Selasa,Bolen Proltape,23000,147,147
29/12/2021,Rabu,Bolen Coklat Keju,12000,17,17
30/12/2021,Kamis,Bolen Cokju (Mini),12000,76,76
31/12/2021,Jumat,Bolen Keju (Mini),12000,77,77
1/01/2022,Sabtu,Bolen Pisang Coklat,23000,121,212
2/01/2022,Minggu,Bolen Coklat,23000,121,237
3/01/2022,Senin,Bolen Banana,23000,39,163
4/01/2022,Selasa,Bolen Proltape,23000,58,58
5/01/2022,Rabu,Bolen Coklat Keju,12000,121,121
6/01/2022,Kamis,Bolen Cokju (Mini),12000,147,292
7/01/2022,Jumat,Bolen Keju (Mini),12000,60,119
8/01/2022,Sabtu,Bolen Pisang Coklat,23000,94,229
9/01/2022,Minggu,Bolen Coklat,23000,41,61
10/01/2022,Senin,Bolen Banana,23000,139,139
11/01/2022,Selasa,Bolen Proltape,23000,114,114
12/01/2022,Rabu,Bolen Coklat Keju,12000,85,160
13/01/2022,Kamis,Bolen Cokju (Mini),12000,117,216
14/01/2022,Jumat,Bolen Keju (Mini),12000,54,143
15/01/2022,Sabtu,Bolen Pisang Coklat,23000,113,164
16/01/2022,Minggu,Bolen Coklat,23000,87,87
17/01/2022,Senin,Bolen Banana,23000,120,159
18/01/2022,Selasa,Bolen Proltape,23000,92,199
19/01/2022,Rabu,Bolen Coklat Keju,12000,64,209
20/01/2022,Kamis,Bolen Cokju (Mini),12000,53,140
21/01/2022,Jumat,Bolen Keju (Mini),12000,141,271
22/01/2022,Sabtu,Bolen Pisang Coklat,23000,95,95
23/01/2022,Minggu,Bolen Coklat,23000,70,149
24/01/2022,Senin,Bolen Banana,23000,60,60
25/01/2022,Selasa,Bolen Proltape,23000,21,21
26/01/2022,Rabu,Bolen Coklat Keju,12000,131,280
27/01/2022,Kamis,Bolen Cokju (Mini),12000,28,159
28/01/2022,Jumat,Bolen Keju (Mini),12000,59,84
29/01/2022,Sabtu,Bolen Pisang Coklat,23000,136,205
30/01/2022,Minggu,Bolen Coklat,23000,11,61
31/01/2022,Senin,Bolen Banana,23000,37,52
1/02/2022,Selasa,Bolen Proltape,23000,55,100
2/02/2022,Rabu,Bolen Coklat Keju,12000,142,264
3/02/2022,Kamis,Bolen Cokju (Mini),12000,73,81
4/02/2022,Jumat,Bolen Keju (Mini),12000,126,126
5/02/2022,Sabtu,Bolen Pisang Coklat,23000,128,250
6/02/2022,Minggu,Bolen Coklat,23000,91,120
7/02/2022,Senin,Bolen Banana,23000,139,260
8/02/2022,Selasa,Bolen Proltape,23000,124,172
9/02/2022,Rabu,Bolen Coklat Keju,12000,131,278
10/02/2022,Kamis,Bolen Cokju (Mini),12000,73,91
11/02/2022,Jumat,Bolen Keju (Mini),12000,143,224
12/02/2022,Sabtu,Bolen Pisang Coklat,23000,80,222
13/02/2022,Minggu,Bolen Coklat,23000,83,83
14/02/2022,Senin,Bolen Banana,23000,95,95
15/02/2022,Selasa,Bolen Proltape,23000,148,148
16/02/2022,Rabu,Bolen Coklat Keju,12000,48,48
17/02/2022,Kamis,Bolen Cokju (Mini),12000,49,108
18/02/2022,Jumat,Bolen Keju (Mini),12000,116,236
19/02/2022,Sabtu,Bolen Pisang Coklat,23000,129,206
20/02/2022,Minggu,Bolen Coklat,23000,117,266
21/02/2022,Senin,Bolen Banana,23000,15,64
22/02/2022,Selasa,Bolen Proltape,23000,107,203
23/02/2022,Rabu,Bolen Coklat Keju,12000,86,113
24/02/2022,Kamis,Bolen Cokju (Mini),12000,147,182
25/02/2022,Jumat,Bolen Keju (Mini),12000,66,151
26/02/2022,Sabtu,Bolen Pisang Coklat,23000,121,221
27/02/2022,Minggu,Bolen Coklat,23000,96,198
28/02/2022,Senin,Bolen Banana,23000,52,61
1/03/2022,Selasa,Bolen Proltape,23000,146,146
2/03/2022,Rabu,Bolen Coklat Keju,12000,110,245
3/03/2022,Kamis,Bolen Cokju (Mini),12000,16,16
4/03/2022,Jumat,Bolen Keju (Mini),12000,119,119
5/03/2022,Sabtu,Bolen Pisang Coklat,23000,128,128
6/03/2022,Minggu,Bolen Coklat,23000,76,154
7/03/2022,Senin,Bolen Banana,23000,126,126
8/03/2022,Selasa,Bolen Proltape,23000,107,107
9/03/2022,Rabu,Bolen Coklat Keju,12000,117,117
10/03/2022,Kamis,Bolen Cokju (Mini),12000,30,176
11/03/2022,Jumat,Bolen Keju (Mini),12000,148,148
12/03/2022,Sabtu,Bolen Pisang Coklat,23000,99,99
13/03/2022,Minggu,Bolen Coklat,23000,27,69
14/03/2022,Senin,Bolen Banana,23000,20,36
15/03/2022,Selasa,Bolen Proltape,23000,61,101
16/03/2022,Rabu,Bolen Coklat Keju,12000,49,49
17/03/2022,Kamis,Bolen Cokju (Mini),12000,131,254
18/03/2022,Jumat,Bolen Keju (Mini),12000,65,148
19/03/2022,Sabtu,Bolen Pisang Coklat,23000,104,104
20/03/2022,Minggu,Bolen Coklat,23000,39,50
21/03/2022,Senin,Bolen Banana,23000,89,89
22/03/2022,Selasa,Bolen Proltape,23000,16,53
23/03/2022,Rabu,Bolen Coklat Keju,12000,106,248
24/03/2022,Kamis,Bolen Cokju (Mini),12000,60,60
25/03/2022,Jumat,Bolen Keju (Mini),12000,72,72
26/03/2022,Sabtu,Bolen Pisang Coklat,23000,87,126
27/03/2022,Minggu,Bolen Coklat,23000,40,77
28/03/2022,Senin,Bolen Banana,23000,20,125
29/03/2022,Selasa,Bolen Proltape,23000,104,104
30/03/2022,Rabu,Bolen Coklat Keju,12000,97,97
31/03/2022,Kamis,Bolen Cokju (Mini),12000,117,124
1/04/2022,Jumat,Bolen Keju (Mini),12000,120,161
2/04/2022,Sabtu,Bolen Pisang Coklat,23000,127,233
3/04/2022,Minggu,Bolen Coklat,23000,55,97
4/04/2022,Senin,Bolen Banana,23000,79,198
5/04/2022,Selasa,Bolen Proltape,23000,133,277
6/04/2022,Rabu,Bolen Coklat Keju,12000,78,78
7/04/2022,Kamis,Bolen Cokju (Mini),12000,72,78
8/04/2022,Jumat,Bolen Keju (Mini),12000,81,97
9/04/2022,Sabtu,Bolen Pisang Coklat,23000,128,264
10/04/2022,Minggu,Bolen Coklat,23000,107,107
11/04/2022,Senin,Bolen Banana,23000,136,148
12/04/2022,Selasa,Bolen Proltape,23000,134,134
13/04/2022,Rabu,Bolen Coklat Keju,12000,76,203
14/04/2022,Kamis,Bolen Cokju (Mini),12000,80,197
15/04/2022,Jumat,Bolen Keju (Mini),12000,58,58
16/04/2022,Sabtu,Bolen Pisang Coklat,23000,114,262
17/04/2022,Minggu,Bolen Coklat,23000,71,204
18/04/2022,Senin,Bolen Banana,23000,135,188
19/04/2022,Selasa,Bolen Proltape,23000,33,33
20/04/2022,Rabu,Bolen Coklat Keju,12000,113,203
21/04/2022,Kamis,Bolen Cokju (Mini),12000,104,222
22/04/2022,Jumat,Bolen Keju (Mini),12000,98,244
23/04/2022,Sabtu,Bolen Pisang Coklat,23000,150,150
24/04/2022,Minggu,Bolen Coklat,23000,126,126
25/04/2022,Senin,Bolen Banana,23000,74,74
26/04/2022,Selasa,Bolen Proltape,23000,59,59
27/04/2022,Rabu,Bolen Coklat Keju,12000,147,192
28/04/2022,Kamis,Bolen Cokju (Mini),12000,57,57
29/04/2022,Jumat,Bolen Keju (Mini),12000,133,133
30/04/2022,Sabtu,Bolen Pisang Coklat,23000,144,207
1/05/2022,Minggu,Bolen Coklat,23000,59,59
2/05/2022,Senin,Bolen Banana,23000,102,102
3/05/2022,Selasa,Bolen Proltape,23000,13,80
4/05/2022,Rabu,Bolen Coklat Keju,12000,80,80
5/05/2022,Kamis,Bolen Cokju (Mini),12000,23,163
6/05/2022,Jumat,Bolen Keju (Mini),12000,42,189
7/05/2022,Sabtu,Bolen Pisang Coklat,23000,135,135
8/05/2022,Minggu,Bolen Coklat,23000,13,124
9/05/2022,Senin,Bolen Banana,23000,132,206
10/05/2022,Selasa,Bolen Proltape,23000,23,23
11/05/2022,Rabu,Bolen Coklat Keju,12000,132,132
12/05/2022,Kamis,Bolen Cokju (Mini),12000,26,86
13/05/2022,Jumat,Bolen Keju (Mini),12000,23,23
14/05/2022,Sabtu,Bolen Pisang Coklat,23000,87,87
15/05/2022,Minggu,Bolen Coklat,23000,73,73
16/05/2022,Senin,Bolen Banana,23000,116,246
17/05/2022,Selasa,Bolen Proltape,23000,67,92
18/05/2022,Rabu,Bolen Coklat Keju,12000,125,145
19/05/2022,Kamis,Bolen Cokju (Mini),12000,119,119
20/05/2022,Jumat,Bolen Keju (Mini),12000,25,170
21/05/2022,Sabtu,Bolen Pisang Coklat,23000,35,49
22/05/2022,Minggu,Bolen Coklat,23000,64,64
23/05/2022,Senin,Bolen Banana,23000,30,30
24/05/2022,Selasa,Bolen Proltape,23000,54,125
25/05/2022,Rabu,Bolen Coklat Keju,12000,10,149
26/05/2022,Kamis,Bolen Cokju (Mini),12000,130,130
27/05/2022,Jumat,Bolen Keju (Mini),12000,69,69
28/05/2022,Sabtu,Bolen Pisang Coklat,23000,82,191
29/05/2022,Minggu,Bolen Coklat,23000,28,112
30/05/2022,Senin,Bolen Banana,23000,60,180
31/05/2022,Selasa,Bolen Proltape,23000,67,152
1/06/2022,Rabu,Bolen Coklat Keju,12000,46,46
2/06/2022,Kamis,Bolen Cokju (Mini),12000,52,91
3/06/2022,Jumat,Bolen Keju (Mini),12000,83,193
4/06/2022,Sabtu,Bolen Pisang Coklat,23000,87,172
5/06/2022,Minggu,Bolen Coklat,23000,138,245
6/06/2022,Senin,Bolen Banana,23000,30,136
7/06/2022,Selasa,Bolen Proltape,23000,92,146
8/06/2022,Rabu,Bolen Coklat Keju,12000,33,33
9/06/2022,Kamis,Bolen Cokju (Mini),12000,15,59
10/06/2022,Jumat,Bolen Keju (Mini),12000,78,226
11/06/2022,Sabtu,Bolen Pisang Coklat,23000,54,188
12/06/2022,Minggu,Bolen Coklat,23000,123,135
13/06/2022,Senin,Bolen Banana,23000,121,234
14/06/2022,Selasa,Bolen Proltape,23000,33,136
15/06/2022,Rabu,Bolen Coklat Keju,12000,95,95
16/06/2022,Kamis,Bolen Cokju (Mini),12000,36,58
17/06/2022,Jumat,Bolen Keju (Mini),12000,115,202
18/06/2022,Sabtu,Bolen Pisang Coklat,23000,112,148
19/06/2022,Minggu,Bolen Coklat,23000,19,110
20/06/2022,Senin,Bolen Banana,23000,74,74
21/06/2022,Selasa,Bolen Proltape,23000,113,114
22/06/2022,Rabu,Bolen Coklat Keju,12000,148,205
23/06/2022,Kamis,Bolen Cokju (Mini),12000,58,188
24/06/2022,Jumat,Bolen Keju (Mini),12000,137,285
25/06/2022,Sabtu,Bolen Pisang Coklat,23000,23,23
26/06/2022,Minggu,Bolen Coklat,23000,150,150
27/06/2022,Senin,Bolen Banana,23000,83,223
28/06/2022,Selasa,Bolen Proltape,23000,134,134
29/06/2022,Rabu,Bolen Coklat Keju,12000,71,161
30/06/2022,Kamis,Bolen Cokju (Mini),12000,13,75
1/07/2022,Jumat,Bolen Keju (Mini),12000,67,75
2/07/2022,Sabtu,Bolen Pisang Coklat,23000,128,170
3/07/2022,Minggu,Bolen Coklat,23000,49,191
4/07/2022,Senin,Bolen Banana,23000,84,169
5/07/2022,Selasa,Bolen Proltape,23000,116,147
6/07/2022,Rabu,Bolen Coklat Keju,12000,72,141
7/07/2022,Kamis,Bolen Cokju (Mini),12000,108,108
8/07/2022,Jumat,Bolen Keju (Mini),12000,140,149
9/07/2022,Sabtu,Bolen Pisang Coklat,23000,27,27
10/07/2022,Minggu,Bolen Coklat,23000,116,116
11/07/2022,Senin,Bolen Banana,23000,139,139
12/07/2022,Selasa,Bolen Proltape,23000,10,10
13/07/2022,Rabu,Bolen Coklat Keju,12000,86,124
14/07/2022,Kamis,Bolen Cokju (Mini),12000,135,164
15/07/2022,Jumat,Bolen Keju (Mini),12000,147,240
16/07/2022,Sabtu,Bolen Pisang Coklat,23000,149,241
17/07/2022,Minggu,Bolen Coklat,23000,58,74
18/07/2022,Senin,Bolen Banana,23000,108,108
19/07/2022,Selasa,Bolen Proltape,23000,115,115
20/07/2022,Rabu,Bolen Coklat Keju,12000,131,230
21/07/2022,Kamis,Bolen Cokju (Mini),12000,108,150
22/07/2022,Jumat,Bolen Keju (Mini),12000,48,103
23/07/2022,Sabtu,Bolen Pisang Coklat,23000,42,168
24/07/2022,Minggu,Bolen Coklat,23000,94,123
25/07/2022,Senin,Bolen Banana,23000,35,144
26/07/2022,Selasa,Bolen Proltape,23000,13,40
27/07/2022,Rabu,Bolen Coklat Keju,12000,49,49
28/07/2022,Kamis,Bolen Cokju (Mini),12000,77,77
29/07/2022,Jumat,Bolen Keju (Mini),12000,111,204
30/07/2022,Sabtu,Bolen Pisang Coklat,23000,146,237
31/07/2022,Minggu,Bolen Coklat,23000,134,137
1/08/2022,Senin,Bolen Banana,23000,27,27
2/08/2022,Selasa,Bolen Proltape,23000,83,131
3/08/2022,Rabu,Bolen Coklat Keju,12000,33,96
4/08/2022,Kamis,Bolen Cokju (Mini),12000,35,174
5/08/2022,Jumat,Bolen Keju (Mini),12000,86,89
6/08/2022,Sabtu,Bolen Pisang Coklat,23000,93,112
7/08/2022,Minggu,Bolen Coklat,23000,101,170
8/08/2022,Senin,Bolen Banana,23000,72,195
9/08/2022,Selasa,Bolen Proltape,23000,56,56
10/08/2022,Rabu,Bolen Coklat Keju,12000,30,129
11/08/2022,Kamis,Bolen Cokju (Mini),12000,71,196
12/08/2022,Jumat,Bolen Keju (Mini),12000,46,46
13/08/2022,Sabtu,Bolen Pisang Coklat,23000,75,211
14/08/2022,Minggu,Bolen Coklat,23000,12,42
15/08/2022,Senin,Bolen Banana,23000,83,154
16/08/2022,Selasa,Bolen Proltape,23000,28,123
17/08/2022,Rabu,Bolen Coklat Keju,12000,86,191
18/08/2022,Kamis,Bolen Cokju (Mini),12000,74,163
19/08/2022,Jumat,Bolen Keju (Mini),12000,60,91
20/08/2022,Sabtu,Bolen Pisang Coklat,23000,37,37
21/08/2022,Minggu,Bolen Coklat,23000,101,241
22/08/2022,Senin,Bolen Banana,23000,85,85
23/08/2022,Selasa,Bolen Proltape,23000,111,111
24/08/2022,Rabu,Bolen Coklat Keju,12000,22,70
25/08/2022,Kamis,Bolen Cokju (Mini),12000,137,156
26/08/2022,Jumat,Bolen Keju (Mini),12000,68,164
27/08/2022,Sabtu,Bolen Pisang Coklat,23000,66,196
28/08/2022,Minggu,Bolen Coklat,23000,74,217
29/08/2022,Senin,Bolen Banana,23000,45,176
30/08/2022,Selasa,Bolen Proltape,23000,20,20
31/08/2022,Rabu,Bolen Coklat Keju,12000,122,122
1/09/2022,Kamis,Bolen Cokju (Mini),12000,103,109
2/09/2022,Jumat,Bolen Keju (Mini),12000,85,85
3/09/2022,Sabtu,Bolen Pisang Coklat,23000,116,116
4/09/2022,Minggu,Bolen Coklat,23000,43,67
5/09/2022,Senin,Bolen Banana,23000,145,230
6/09/2022,Selasa,Bolen Proltape,23000,52,52
7/09/2022,Rabu,Bolen Coklat Keju,12000,133,152
8/09/2022,Kamis,Bolen Cokju (Mini),12000,96,126
9/09/2022,Jumat,Bolen Keju (Mini),12000,29,29
10/09/2022,Sabtu,Bolen Pisang Coklat,23000,67,114
11/09/2022,Minggu,Bolen Coklat,23000,111,147
12/09/2022,Senin,Bolen Banana,23000,103,103
13/09/2022,Selasa,Bolen Proltape,23000,111,111
14/09/2022,Rabu,Bolen Coklat Keju,12000,147,147
15/09/2022,Kamis,Bolen Cokju (Mini),12000,104,241
16/09/2022,Jumat,Bolen Keju (Mini),12000,77,209
17/09/2022,Sabtu,Bolen Pisang Coklat,23000,105,105
18/09/2022,Minggu,Bolen Coklat,23000,69,199
19/09/2022,Senin,Bolen Banana,23000,93,108
20/09/2022,Selasa,Bolen Proltape,23000,26,136
21/09/2022,Rabu,Bolen Coklat Keju,12000,87,152
22/09/2022,Kamis,Bolen Cokju (Mini),12000,45,45
23/09/2022,Jumat,Bolen Keju (Mini),12000,19,19
24/09/2022,Sabtu,Bolen Pisang Coklat,23000,136,136
25/09/2022,Minggu,Bolen Coklat,23000,70,79
26/09/2022,Senin,Bolen Banana,23000,109,245
27/09/2022,Selasa,Bolen Proltape,23000,148,294
28/09/2022,Rabu,Bolen Coklat Keju,12000,49,91
29/09/2022,Kamis,Bolen Cokju (Mini),12000,35,75
30/09/2022,Jumat,Bolen Keju (Mini),12000,114,132
1/10/2022,Sabtu,Bolen Pisang Coklat,23000,18,96
2/10/2022,Minggu,Bolen Coklat,23000,123,204
3/10/2022,Senin,Bolen Banana,23000,102,102
4/10/2022,Selasa,Bolen Proltape,23000,104,237
5/10/2022,Rabu,Bolen Coklat Keju,12000,101,101
6/10/2022,Kamis,Bolen Cokju (Mini),12000,80,80
7/10/2022,Jumat,Bolen Keju (Mini),12000,41,71
8/10/2022,Sabtu,Bolen Pisang Coklat,23000,33,166
9/10/2022,Minggu,Bolen Coklat,23000,15,15
10/10/2022,Senin,Bolen Banana,23000,95,95
11/10/2022,Selasa,Bolen Proltape,23000,42,56
12/10/2022,Rabu,Bolen Coklat Keju,12000,27,63
13/10/2022,Kamis,Bolen Cokju (Mini),12000,63,143
14/10/2022,Jumat,Bolen Keju (Mini),12000,94,133
15/10/2022,Sabtu,Bolen Pisang Coklat,23000,10,10
16/10/2022,Minggu,Bolen Coklat,23000,47,82
17/10/2022,Senin,Bolen Banana,23000,74,82
18/10/2022,Selasa,Bolen Proltape,23000,16,16
19/10/2022,Rabu,Bolen Coklat Keju,12000,101,117
20/10/2022,Kamis,Bolen Cokju (Mini),12000,92,92
21/10/2022,Jumat,Bolen Keju (Mini),12000,77,77
22/10/2022,Sabtu,Bolen Pisang Coklat,23000,117,263
23/10/2022,Minggu,Bolen Coklat,23000,26,176
24/10/2022,Senin,Bolen Banana,23000,102,166
25/10/2022,Selasa,Bolen Proltape,23000,125,254
26/10/2022,Rabu,Bolen Coklat Keju,12000,21,64
27/10/2022,Kamis,Bolen Cokju (Mini),12000,143,143
28/10/2022,Jumat,Bolen Keju (Mini),12000,17,17
29/10/2022,Sabtu,Bolen Pisang Coklat,23000,132,160
30/10/2022,Minggu,Bolen Coklat,23000,37,144
31/10/2022,Senin,Bolen Banana,23000,28,49
1/11/2022,Selasa,Bolen Proltape,23000,47,47
2/11/2022,Rabu,Bolen Coklat Keju,12000,80,205
3/11/2022,Kamis,Bolen Cokju (Mini),12000,150,175
4/11/2022,Jumat,Bolen Keju (Mini),12000,145,145
5/11/2022,Sabtu,Bolen Pisang Coklat,23000,139,202
6/11/2022,Minggu,Bolen Coklat,23000,39,81
7/11/2022,Senin,Bolen Banana,23000,65,145
8/11/2022,Selasa,Bolen Proltape,23000,115,115
9/11/2022,Rabu,Bolen Coklat Keju,12000,126,270
